year-month,year-week,Global_active_power,Sub_metering_1,Sub_metering_2,Sub_metering_3
2008-Oct,2008-42,12836.090000000018,12506.0,19969.0,69197.0
2008-Oct,2008-43,6371.681999999996,3300.0,2126.0,26187.0
2008-Sep,2008-35,7987.903999999989,12101.0,10964.0,56795.0
2008-Sep,2008-36,9195.310000000061,9406.0,11104.0,61733.0
2008-Sep,2008-37,10343.842000000095,13314.0,5982.0,67315.0
2008-Sep,2008-38,10532.887999999894,13623.0,15432.0,69105.0
2008-Sep,2008-39,4607.847999999994,3932.0,1108.0,29334.0
2009-Apr,2009-13,6839.965999999971,6634.0,7186.0,45616.0
2009-Apr,2009-14,11998.073999999979,16265.0,11329.0,79276.0
2009-Apr,2009-15,11576.836,15196.0,18190.0,61598.0
2009-Apr,2009-16,10521.565999999975,8225.0,9277.0,67622.0
2009-Apr,2009-17,8339.081999999968,8186.0,6619.0,53728.0
2009-Aug,2009-30,706.9659999999999,0.0,844.0,6248.0
2009-Aug,2009-31,3616.005999999971,0.0,4442.0,27781.0
2009-Aug,2009-32,6712.562000000031,8834.0,14659.0,38012.0
2009-Aug,2009-33,7451.166000000004,12394.0,9132.0,46534.0
2009-Aug,2009-34,7655.840000000026,9182.0,7099.0,52867.0
2009-Aug,2009-35,2933.8640000000055,3613.0,2041.0,20622.0
2009-Dec,2009-48,9644.789999999992,7162.0,8511.0,56036.0
2009-Dec,2009-49,13585.293999999933,12600.0,13092.0,80906.0
2009-Dec,2009-50,12934.887999999917,9688.0,9306.0,85650.0
2009-Dec,2009-51,13739.514000000001,15414.0,14928.0,91835.0
2009-Dec,2009-52,11000.520000000004,12937.0,7653.0,69482.0
2009-Feb,2009-05,14569.094000000034,15154.0,13713.0,91929.0
2009-Feb,2009-06,14463.991999999966,15006.0,15036.0,96870.0
2009-Feb,2009-07,8447.361999999997,8519.0,1867.0,36214.0
2009-Feb,2009-08,12741.64200000002,8419.0,20068.0,71153.0
2009-Jan,2009-00,5647.697999999986,9622.0,10191.0,25083.0
2009-Jan,2009-01,12839.047999999988,12794.0,14506.0,66235.0
2009-Jan,2009-02,15172.589999999998,18957.0,12925.0,84632.0
2009-Jan,2009-03,13680.184000000037,15089.0,14646.0,75277.0
2009-Jan,2009-04,15610.48799999998,18189.0,20684.0,78379.0
2009-Jul,2009-26,4563.635999999996,4566.0,4164.0,31941.0
2009-Jul,2009-27,7736.869999999935,6905.0,13289.0,50199.0
2009-Jul,2009-28,4937.499999999936,3181.0,5746.0,35877.0
2009-Jul,2009-29,5547.849999999981,1840.0,4873.0,38674.0
2009-Jul,2009-30,4804.5879999999925,1734.0,14456.0,31245.0
2009-Jun,2009-22,7631.946000000076,7404.0,5980.0,60861.0
2009-Jun,2009-23,7738.614000000066,6142.0,8169.0,52995.0
2009-Jun,2009-24,6628.382000000024,5843.0,5773.0,54665.0
2009-Jun,2009-25,8281.064000000031,9597.0,6826.0,69255.0
2009-Jun,2009-26,3261.9739999999906,2376.0,3053.0,22193.0
2009-Mar,2009-09,12557.901999999967,18310.0,7235.0,70198.0
2009-Mar,2009-10,13766.644000000115,16008.0,14153.0,87531.0
2009-Mar,2009-11,11244.84400000002,12214.0,11089.0,72389.0
2009-Mar,2009-12,11672.011999999966,13215.0,8920.0,66218.0
2009-Mar,2009-13,5517.583999999992,4898.0,7030.0,32361.0
2009-May,2009-17,2906.7119999999995,2497.0,1426.0,21469.0
2009-May,2009-18,10489.292000000007,10617.0,11944.0,67847.0
2009-May,2009-19,11392.669999999976,9841.0,19772.0,74122.0
2009-May,2009-20,9858.729999999969,10647.0,9310.0,69810.0
2009-May,2009-21,9605.536000000098,8502.0,7189.0,72080.0
2009-May,2009-22,956.8900000000007,1466.0,458.0,5720.0
2009-Nov,2009-44,11923.973999999935,10227.0,10282.0,72184.0
2009-Nov,2009-45,13115.865999999918,17033.0,11289.0,82943.0
2009-Nov,2009-46,13761.963999999964,15561.0,16816.0,80508.0
2009-Nov,2009-47,12869.686000000045,15471.0,11664.0,80027.0
2009-Nov,2009-48,3396.1519999999914,2153.0,3422.0,19867.0
2009-Oct,2009-39,4156.65999999999,4594.0,2092.0,34055.0
2009-Oct,2009-40,11088.693999999961,11509.0,10666.0,72774.0
2009-Oct,2009-41,12199.127999999992,15211.0,15939.0,76714.0
2009-Oct,2009-42,12389.15400000006,13989.0,8827.0,77656.0
2009-Oct,2009-43,11255.083999999979,9425.0,16205.0,66306.0
2009-Sep,2009-35,5992.79200000002,7254.0,7339.0,39533.0
2009-Sep,2009-36,9448.544000000064,15668.0,8007.0,67336.0
2009-Sep,2009-37,11078.296000000018,13393.0,10510.0,74995.0
2009-Sep,2009-38,10479.870000000017,11469.0,6431.0,78814.0
2009-Sep,2009-39,5629.062000000009,3818.0,13857.0,35869.0
2010-Apr,2010-13,5141.340000000003,3558.0,1648.0,45161.0
2010-Apr,2010-14,10304.82000000004,7360.0,8515.0,74878.0
2010-Apr,2010-15,11207.256000000025,14304.0,12056.0,83887.0
2010-Apr,2010-16,10758.100000000002,9229.0,8986.0,87290.0
2010-Apr,2010-17,6966.607999999983,3745.0,5271.0,44875.0
2010-Aug,2010-31,3849.411999999837,0.0,3697.0,28594.0
2010-Aug,2010-32,3768.5459999998516,0.0,3642.0,28809.0
2010-Aug,2010-33,3163.918000000007,2470.0,5565.0,18098.0
2010-Aug,2010-34,6793.109999999962,3985.0,10352.0,51845.0
2010-Aug,2010-35,4528.387999999995,6044.0,3727.0,32843.0
2010-Feb,2010-05,13882.371999999954,9645.0,12387.0,116897.0
2010-Feb,2010-06,14187.742000000053,9409.0,13588.0,101130.0
2010-Feb,2010-07,13334.601999999935,15767.0,8767.0,96073.0
2010-Feb,2010-08,13355.323999999971,14447.0,18361.0,94662.0
2010-Feb,2010-09,711.6659999999996,0.0,487.0,2952.0
2010-Jan,2010-00,2533.0879999999947,3105.0,625.0,9982.0
2010-Jan,2010-01,13588.095999999881,11337.0,14865.0,88914.0
2010-Jan,2010-02,10275.047999999932,11819.0,11312.0,63047.0
2010-Jan,2010-03,15109.882000000027,11717.0,9474.0,108883.0
2010-Jan,2010-04,16074.348000000002,14194.0,18912.0,112518.0
2010-Jan,2010-05,1799.196000000002,1715.0,1380.0,12569.0
2010-Jul,2010-26,3610.004000000004,1699.0,2821.0,19926.0
2010-Jul,2010-27,7943.433999999993,4344.0,6387.0,50459.0
2010-Jul,2010-28,8354.302,6980.0,7952.0,47845.0
2010-Jul,2010-29,6795.457999999912,2936.0,8535.0,39195.0
2010-Jul,2010-30,5484.554000000118,1708.0,8664.0,35487.0
2010-Jun,2010-22,7074.246000000022,16513.0,3157.0,57356.0
2010-Jun,2010-23,10314.560000000034,19861.0,10751.0,76513.0
2010-Jun,2010-24,9660.952000000003,11117.0,11221.0,69953.0
2010-Jun,2010-25,9472.930000000008,13447.0,18189.0,69429.0
2010-Jun,2010-26,5362.7359999999835,4809.0,4357.0,33683.0
2010-Mar,2010-09,5612.786000000033,2893.0,2526.0,30757.0
2010-Mar,2010-10,13491.83799999995,12837.0,19356.0,93214.0
2010-Mar,2010-11,10268.141999999958,6525.0,8853.0,69747.0
2010-Mar,2010-12,11531.923999999995,8924.0,14722.0,82290.0
2010-Mar,2010-13,7251.208000000015,3910.0,15415.0,48344.0
2010-May,2010-17,1320.1579999999992,1984.0,4885.0,6751.0
2010-May,2010-18,11398.155999999963,10429.0,14780.0,84509.0
2010-May,2010-19,11860.601999999972,11595.0,9965.0,91579.0
2010-May,2010-20,11120.609999999948,9848.0,8509.0,86441.0
2010-May,2010-21,10186.711999999983,10136.0,9090.0,75176.0
2010-May,2010-22,3006.1620000000066,4115.0,5147.0,20169.0
2010-Nov,2010-44,9964.201999999945,10305.0,14979.0,53758.0
2010-Nov,2010-45,13101.576000000092,11765.0,10911.0,76209.0
2010-Nov,2010-46,12297.112000000076,14114.0,9659.0,67336.0
2010-Nov,2010-47,9235.497999999958,9978.0,6733.0,49810.0
2010-Oct,2010-39,3428.0740000000087,5724.0,1465.0,24839.0
2010-Oct,2010-40,11708.914000000066,11807.0,9663.0,71807.0
2010-Oct,2010-41,12006.532,10719.0,11083.0,78117.0
2010-Oct,2010-42,12732.53400000006,12006.0,20736.0,73773.0
2010-Oct,2010-43,10580.46999999996,6513.0,16595.0,61544.0
2010-Oct,2010-44,1476.429999999998,1430.0,678.0,5589.0
2010-Sep,2010-35,6076.064000000036,6421.0,2951.0,48763.0
2010-Sep,2010-36,9531.691999999994,10412.0,8890.0,63737.0
2010-Sep,2010-37,9190.475999999962,8954.0,13470.0,63705.0
2010-Sep,2010-38,8108.062000000013,8555.0,5597.0,59719.0
2010-Sep,2010-39,3403.1300000000024,2523.0,1600.0,21937.0
